,create_num,process1_num,process2_num,process3_num,process1_mean_queue,process2_mean_queue,process3_mean_queue,process1_failure_probability,process2_failure_probability,process3_failure_probability
0,452,450,450,450,0.34,0.32,0.32,0.0,0.0,0.0
1,493,190,190,190,4.33,0.05,0.04,0.61,0.0,0.0
2,537,531,214,214,0.63,4.4,0.06,0.01,0.59,0.0
3,522,513,503,179,0.46,0.51,4.43,0.02,0.01,0.64
4,489,417,416,415,0.13,0.16,0.2,0.15,0.0,0.0
5,519,508,439,438,0.52,0.13,0.36,0.02,0.14,0.0
6,526,518,511,438,0.51,0.53,0.14,0.01,0.01,0.14
7,224,223,223,223,0.05,0.09,0.08,0.0,0.0,0.0
8,1017,871,798,735,2.17,1.58,1.51,0.14,0.08,0.08
